D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_083.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_083.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_083.jpg,0,0,0,1.03622
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_159.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_159.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_159.jpg,0,0,0,1.027995
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_229.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_229.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_229.jpg,-0.1,0,0,1.021342
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_301.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_301.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_301.jpg,-0.3,0,0,1.010471
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_376.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_376.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_376.jpg,-0.5000001,0.219051,0,1.137703
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_448.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_448.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_448.jpg,-0.6500001,0.4074822,0,1.340334
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_522.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_522.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_522.jpg,0,0.6577782,0,1.861603
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_588.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_588.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_588.jpg,0,0.8242671,0,2.400387
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_655.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_655.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_655.jpg,0,1,0,3.311212
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_729.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_729.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_729.jpg,0,1,0,4.017173
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_801.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_801.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_801.jpg,0,1,0,4.950764
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_868.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_868.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_868.jpg,-0.05,1,0,5.6456
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_13_59_943.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_13_59_943.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_13_59_943.jpg,-0.25,1,0,6.554023
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_022.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_022.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_022.jpg,-0.45,1,0,7.435863
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_091.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_091.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_091.jpg,-0.6000001,1,0,8.077421
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_165.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_165.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_165.jpg,0,1,0,8.932673
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_237.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_237.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_237.jpg,0,1,0,9.82471
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_311.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_311.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_311.jpg,0,1,0,10.49109
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_388.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_388.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_388.jpg,0,1,0,11.37352
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_461.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_461.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_461.jpg,0,1,0,11.99973
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_536.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_536.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_536.jpg,-0.1,1,0,13.12903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_602.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_602.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_602.jpg,-0.25,1,0,13.74442
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_672.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_672.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_672.jpg,-0.4,1,0,14.32482
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_743.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_743.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_743.jpg,0,1,0,15.08874
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_813.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_813.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_813.jpg,0,1,0,15.82476
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_890.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_890.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_890.jpg,0,1,0,16.6646
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_00_962.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_00_962.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_00_962.jpg,0,1,0,17.49323
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_032.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_032.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_032.jpg,0,1,0,18.09722
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_104.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_104.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_104.jpg,0,1,0,18.9263
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_176.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_176.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_176.jpg,-0.05,1,0,19.7449
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_249.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_249.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_249.jpg,-0.2,1,0,20.3372
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_318.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_318.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_318.jpg,0,1,0,21.08921
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_389.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_389.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_389.jpg,0,1,0,21.68201
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_457.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_457.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_457.jpg,0,1,0,22.47253
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_526.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_526.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_526.jpg,0,1,0,23.06913
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_596.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_596.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_596.jpg,0,1,0,23.84966
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_665.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_665.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_665.jpg,0,1,0,24.43035
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_735.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_735.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_735.jpg,0,1,0,25.20174
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_805.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_805.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_805.jpg,0,1,0,25.7761
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_880.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_880.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_880.jpg,0,1,0,26.53605
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_01_946.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_01_946.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_01_946.jpg,0,1,0,27.10207
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_018.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_018.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_018.jpg,0,1,0,27.85155
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_088.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_088.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_088.jpg,-0.1,1,0,28.40641
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_160.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_160.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_160.jpg,-0.3,1,0,29.09521
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_231.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_231.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_231.jpg,0,1,0,29.61414
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_304.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_304.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_304.jpg,0,1,0,30.19063
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_374.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_374.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_374.jpg,0,1,0,30.19019
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_446.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_446.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_446.jpg,0,1,0,30.19025
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_519.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_519.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_519.jpg,0,1,0,30.19028
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_586.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_586.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_586.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_659.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_659.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_659.jpg,0,1,0,30.19028
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_731.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_731.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_731.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_800.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_800.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_800.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_872.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_872.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_872.jpg,0,1,0,30.19031
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_02_942.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_02_942.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_02_942.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_015.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_015.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_015.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_088.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_088.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_088.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_161.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_161.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_161.jpg,0,1,0,30.19032
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_234.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_234.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_234.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_301.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_301.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_301.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_374.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_374.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_374.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_448.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_448.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_448.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_520.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_520.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_520.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_593.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_593.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_593.jpg,0,1,0,30.19028
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_665.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_665.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_665.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_737.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_737.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_737.jpg,0,1,0,30.19031
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_810.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_810.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_810.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_877.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_877.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_877.jpg,0,1,0,30.19031
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_03_950.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_03_950.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_03_950.jpg,0,1,0,30.1903
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_022.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_022.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_022.jpg,0,1,0,30.19031
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_093.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_093.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_093.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_162.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_162.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_162.jpg,0,1,0,30.19029
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_236.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_236.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_236.jpg,-0.05,1,0,30.18972
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_307.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_307.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_307.jpg,-0.2,1,0,30.17981
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_376.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_376.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_376.jpg,0,1,0,30.1829
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_446.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_446.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_446.jpg,0,1,0,30.18953
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_514.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_514.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_514.jpg,0,1,0,30.19007
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_587.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_587.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_587.jpg,0,1,0,30.19023
D:\Desktop - Data Drive\ML Project\IMG\center_2019_12_02_12_14_04_655.jpg,D:\Desktop - Data Drive\ML Project\IMG\left_2019_12_02_12_14_04_655.jpg,D:\Desktop - Data Drive\ML Project\IMG\right_2019_12_02_12_14_04_655.jpg,0,1,0,30.19028
